e,de,dde
-2.477753699,0.003201874999971375,0.09290625000584503
-2.477728084,0.0039451250000177235,-0.19581249999949868
-2.477696523,0.0023786250000226022,-0.024921875001221328
-2.477677494,0.002179250000012942,-0.02467187500135262
-2.47766006,0.0019818750000022306,-0.020031250005958522
-2.477644205,0.0018216249999546512,0.20257812501112388
-2.477629632,0.003442250000042744,-0.018875000007433192
-2.477602094,0.003291249999983362,-0.018843749997908645
-2.477575764,0.0031405000000001766,-0.016093749999353025
-2.47755064,0.0030117500000054237,-0.1166249999977236
-2.477526546,0.002078750000024152,-0.012562500005544675
-2.477509916,0.0019782499999798503,-0.015859375000777196
-2.47749409,0.001851374999973703,-0.023734374993171423
-2.477479279,0.0016615000000284369,-0.10198437500064308
-2.477465987,0.0008456250000237444,-0.009078125008675856
-2.477459222,0.0007729999999543778,-0.01349999999290916
-2.477453038,0.0006650000000111644,-0.24284374999821443
-2.477447718,-0.0012777499999734741,-0.21328125000853784
-2.47745794,-0.002984000000040831,-0.00023437499163699136
-2.477481812,-0.002985874999973926,-0.0006875000013736143
-2.477505699,-0.002991374999984912,-0.002328125005282382
-2.47752963,-0.0030100000000271607,-0.2992031249985358
-2.47755371,-0.00540362500001412,0.0028125000037269796
-2.477596939,-0.005381124999984317,0.0034843749968687106
-2.477639988,-0.005353250000009383,0.40721874999861307
-2.477682814,-0.0020955000000222835,-0.40371874999351254
-2.477699578,-0.005325249999968594,0.0074374999908893
-2.47774218,-0.005265750000041512,0.005593750004868197
-2.477784306,-0.005221000000002592,-0.001843749999898999
-2.477826074,-0.0052357500000017754,-0.2647499999997186
-2.47786796,-0.00735374999999835,0.006281249999302864
-2.47792679,-0.007303500000003955,0.178593750004206
-2.477985218,-0.005874749999971099,0.003015624992778263
-2.478032216,-0.0058506250000288865,-0.05074999999416044
-2.478079021,-0.006256624999981945,-0.0011562500054642245
-2.478129074,-0.006265875000025654,-0.0030468749953638085
-2.478179201,-0.006290249999988551,-0.004171875005181382
-2.478229523,-0.006323625000029983,0.00185937500813072
-2.478280112,-0.006308749999964946,-0.042625000008836365
-2.478330582,-0.006649750000035448,-0.1678437499959747
-2.47838378,-0.007992500000002501,0.00440625000375732
-2.47844772,-0.007957249999972462,0.005124999993838639
-2.478511378,-0.007916250000021776,0.22235937500333586
-2.478574708,-0.006137374999996075,-0.002343749999636315
-2.478623807,-0.006156124999993155,-0.0013906250040400556
-2.478673056,-0.006167250000025469,-0.003484374996868819
-2.478722394,-0.006195125000000404,0.3997812500007849
-2.478771955,-0.002996874999995898,-0.016796875002019523
-2.47879593,-0.0031312500000119795,-0.008828124994929356
-2.47882098,-0.003201874999971375,-0.007453125006059914
-2.478846595,-0.0032615000000198215,0.18976562499877164
-2.478872687,-0.0017433750000304896,-0.013984374991353703
-2.478886634,-0.0018552499999612572,-0.00976562501004947
-2.478901476,-0.0019333750000416097,-0.007687499990757958
-2.478916943,-0.0019948749999676393,0.17182812499258074
-2.478932902,-0.0006202500000277552,-0.016531249993919087
-2.478937864,-0.0007524999999790346,-0.01187500000417102
-2.478943884,-0.0008475000000123501,-0.013046874997050296
-2.478950664,-0.0009518749999886946,-0.09218750000188573
-2.478958279,-0.0016893750000033718,-0.012109375002746864
-2.478971794,-0.001786250000025293,-0.012343749994383856
-2.478986084,-0.0018849999999803091,0.06657812499929079
-2.479001164,-0.001352374999986278,0.07009374999874528
-2.479011983,-0.0007916249999966265,-0.014203125002514494
-2.479018316,-0.0009052500000166795,-0.008609374997646364
-2.479025558,-0.0009741249999978122,-0.009312500000312793
-2.479033351,-0.0010486250000002733,0.05982812500283621
-2.47904174,-0.0005699999999778489,-0.015593750006554564
-2.4790463,-0.0006947500000302162,-0.019328124996353172
-2.479051858,-0.0008493750000009559,-0.5427343749981237
-2.479058653,-0.00519124999998354,0.0014062499983939886
-2.479100183,-0.005179999999996394,0.08103124999473507
-2.479141623,-0.004531750000038873,-0.005140624995131466
-2.479177877,-0.004572874999999902,-0.002312499997050661
-2.47921446,-0.004591374999976297,-0.000703125002666387
-2.479251191,-0.004596999999997625,0.13434374999969256
-2.479287967,-0.00352225000000068,0.0744999999955635
-2.479316145,-0.002926250000036502,-0.010234374993323345
-2.479339555,-0.0030081249999830435,-0.005359374999353418
-2.47936362,-0.003050999999977847,0.06610937499520021
-2.479388028,-0.0025221250000165385,-0.011624999997363454
-2.479408205,-0.0026151249999953946,-0.009312500000312793
-2.479429126,-0.0026896249999978556,-0.008390625000363347
-2.479450643,-0.002756750000000725,0.041453124995140415
-2.479472697,-0.0024251250000397856,0.06937500000866376
-2.479492098,-0.0018701249999707832,-0.011640625005595175
-2.479507059,-0.001963250000015493,-0.015140624996817927
-2.479522765,-0.0020843749999899693,-0.08939062499945166
-2.47953944,-0.0027994999999851862,-0.012343750008261616
-2.479561836,-0.0028982500000512244,-0.010703124990475061
-2.479585022,-0.0029838749999749775,-0.012359375002615603
-2.479608893,-0.0030827499999958475,0.24751562499619423
-2.479633555,-0.0011026250000273912,-0.019343749997646015
-2.479642376,-0.0012573750000084735,-0.01557812499832283
-2.479652435,-0.001381999999994987,-0.021906250001504226
-2.479663491,-0.0015572500000069238,0.12201562500660158
-2.479675949,-0.0005811249999546521,-0.017468750009039177
-2.479680598,-0.000720875000026888,-0.02001562499772679
-2.479686365,-0.0008810000000086136,-0.022578124994646093
-2.479693413,-0.0010616249999656823,-0.42959375000420785
-2.479701906,-0.00449837499999744,-0.013031250002696391
-2.479737893,-0.0046026250000189535,-0.0032499999982929877
-2.479774714,-0.004628625000005283,-0.0011718749998181576
-2.479811743,-0.004638000000003823,0.001640624996969928
-2.479848847,-0.004624875000028071,0.13223437500557103
-2.479885846,-0.003566999999984089,-0.007453124999121075
-2.479914382,-0.0036266249999770245,0.10501562499471413
-2.479943395,-0.002786500000019777,-0.01723437499658553
-2.479965687,-0.002924374999992385,0.14110937499744
-2.479989082,-0.0017955000000134905,-0.016093749999353053
-2.480003446,-0.0019242500000082436,-0.011609374996070627
-2.48001884,-0.002017124999976757,-0.010718750005645676
-2.480034977,-0.002102875000021875,0.08868750000372409
-2.4800518,-0.0013933749999924755,-0.021406250001766856
-2.480062947,-0.0015646250000065154,-0.20628124999833677
-2.480075464,-0.003214874999992295,-0.0067656250046863545
-2.480101183,-0.003269000000029756,0.011203125004090273
-2.480127335,-0.0031793749999970834,-0.005156249996424347
-2.48015277,-0.0032206249999684553,-0.0051093750064236
-2.480178535,-0.0032615000000198215,-0.011640624998656281
-2.480204627,-0.00335462500000902,-0.18603124999509524
-2.480231464,-0.004842874999968957,-0.07171875000830012
-2.480270207,-0.00541662500003504,-0.006984374995030465
-2.48031354,-0.005472499999995253,-0.008124999999201753
-2.48035732,-0.005537499999988831,-0.20095312500156914
-2.48040162,-0.007145125000000493,-0.002781250001141217
-2.480458781,-0.0071673750000096105,0.005093749998191879
-2.48051612,-0.007126625000024098,0.002359375000929142
-2.480573133,-0.007107750000016675,-0.08453124999289673
-2.480629995,-0.007783999999959474,-0.1748593750074685
-2.480692267,-0.009182875000018447,0.004187499999535315
-2.48076573,-0.009149375000022183,-0.00021874999728311253
-2.480838925,-0.009151125000000447,-0.18698437499763043
-2.480912134,-0.010646999999980662,0.00817187499614145
-2.48099731,-0.010581625000011566,0.006515624997878802
-2.481081963,-0.010529500000028565,0.005812500002151201
-2.481166199,-0.01048300000001138,0.31176562500408045
-2.481250063,-0.00798887499998012,-0.13039062500567225
-2.481313974,-0.00903200000002492,-0.002312499997050661
-2.48138623,-0.009050500000001314,0.002546875002565495
-2.481458634,-0.009030124999980802,0.0027968749954951503
-2.481530875,-0.009007750000016853,0.01932812500329219
-2.481602937,-0.008853124999990601,-0.005828125003444028
-2.481673762,-0.008899750000018128,-0.0011562499985253306
-2.48174496,-0.008909000000006325,-0.03587499999850405
-2.481816232,-0.009195999999994198,0.05381249999775608
-2.4818898,-0.008765500000012388,-0.002343749999636315
-2.481959924,-0.008784250000009469,0.003953125000959375
-2.482030198,-0.008752625000001811,0.0016406249969698197
-2.482100219,-0.00873950000002606,0.28335937500599023
-2.482170135,-0.006472624999979394,-0.007921875003211577
-2.482221916,-0.006536000000005052,-0.10221874999921898
-2.482274204,-0.00735374999999835,-0.0025625000038582133
-2.482333034,-0.007374250000029205,0.2689375000061928
-2.482392028,-0.005222749999980855,-0.010750000008231383
-2.48243381,-0.005308750000046658,-0.011828124993353685
-2.48247628,-0.005403374999993435,-0.0142343749981612
-2.482519507,-0.005517249999978662,0.35695312499595827
-2.482563645,-0.002661625000012578,-0.01654687499521197
-2.482584938,-0.0027939999999742004,-0.029812500003422976
-2.48260729,-0.003032500000001452,-0.01440625000544362
-2.48263155,-0.003147750000044937,0.36576562501041154
-2.482656732,-0.0002216249999632665,-0.024453125004069612
-2.482658505,-0.000417249999995715,-0.026312500005261384
-2.482661843,-0.0006277500000376894,-0.025828124992939055
-2.482666865,-0.0008343749999810873,0.3061562499979194
-2.48267354,0.0016148750000009105,-0.05681250000311911
-2.482660621,0.0011603749999762095,-0.026531249995605508
-2.482651338,0.0009481250000114831,-0.022593750002877843
-2.482643753,0.0007673749999885605,-0.022812499993221966
-2.482637614,0.0005848750000428859,0.39068749999081614
-2.482632935,0.003710374999967683,-0.030953124993716642
-2.482603252,0.003462750000018087,-0.03145312500039285
-2.48257555,0.003211125000015084,-0.03304687500736203
-2.482549861,0.002946749999956334,0.47309375000911513
-2.482526287,0.006731500000027158,-0.046546875000271194
-2.482472435,0.0063591250000251945,-0.044703125007311086
-2.482421562,0.006001499999966904,-0.03634374999565571
-2.48237355,0.005710750000001819,0.3241249999997571
-2.482327864,0.008303749999998439,-0.045640624994675735
-2.482261434,0.007938625000041236,-0.04540625000303869
-2.482197925,0.0075753750000171274,-0.2007031250017003
-2.482137322,0.005969750000004415,0.3164218749938284
-2.482089564,0.00850112499995364,-0.04493749999200924
-2.482021555,0.008141625000017765,-0.043765624999129865
-2.481956422,0.00779150000002492,-0.04053125000212992
-2.48189409,0.00746725000000806,0.38303124999570504
-2.481834352,0.010531499999972002,-0.0565937499919584
-2.4817501,0.010078750000036586,-0.0544843750047756
-2.48166947,0.009642874999998623,-0.12364062500227861
-2.481592327,0.008653749999980942,0.3471718750054326
-2.481523097,0.011431125000022864,-0.05960937499861423
-2.481431648,0.010954250000034214,-0.04937500000529089
-2.481344014,0.010559249999992106,-0.04724999999599879
-2.48125954,0.010181250000024325,0.18509374999385295
-2.48117809,0.011661999999974328,-0.05681249999618019
-2.481084794,0.011207500000005139,-0.3725156249999272
-2.480995134,0.008227375000007373,-0.04564062500161463
-2.480929315,0.007862249999994658,0.09195312500330988
-2.480866417,0.00859787500002073,-0.040718750003766055
-2.480797634,0.008272124999990782,-0.039140624998089756
-2.480731457,0.007959000000006237,-0.035140625000190794
-2.480667785,0.007677875000004867,-0.038656249999645266
-2.480606362,0.007368625000007876,0.20512499999981143
-2.480547413,0.009009625000005458,0.00837499999907063
-2.480475336,0.009076624999997986,-0.03771874999840305
-2.480402723,0.008774875000010928,-0.037468749998534064
-2.480332524,0.008475125000022822,0.07706249999942177
-2.480264723,0.009091625000017855,-0.0395937500078266
-2.48019199,0.008774874999955417,-0.04307812499081741
-2.480121791,0.008430250000029069,-0.0442187500019277
-2.480054349,0.008076500000013843,0.18439062499812556
-2.479989737,0.00955162499999803,-0.05215624999949343
-2.479913324,0.009134375000002314,-0.04656250000156402
-2.479840249,0.008761874999990009,-0.0447031249934333
-2.479770154,0.00840425000004274,0.2365624999919727
-2.47970292,0.010296749999977473,-0.054499999999129745
-2.479620546,0.009860749999984677,-0.045843749997604696
-2.47954166,0.009494000000004043,-0.04634374999734201
-2.479465708,0.009123250000025512,0.20954687499792246
-2.479392722,0.010799625000007963,-0.056343749999028525
-2.479306325,0.010348875000015984,-0.0479687499999579
-2.479223534,0.009965125000016534,-0.04587500000019057
-2.479143813,0.009598125000015213,0.3678906249988872
-2.479067028,0.012541250000004679,-0.05542187500601803
-2.478966698,0.01209787499995678,-0.0554062499908472
-2.478869915,0.011654625000030248,0.016281249994050267
-2.478776678,0.011784874999982578,0.49151562500681184
-2.478682399,0.015717000000034894,-0.06704687500338154
-2.478556663,0.015180625000008139,-0.0656718750006342
-2.478435218,0.014655250000003357,-0.06565624999934137
-2.478317976,0.014130000000008917,0.40512499999884555
-2.478204936,0.017370999999997885,-0.06914062499620997
-2.478065968,0.01681787500002851,-0.06356249999957404
-2.477931425,0.0163093750000322,0.056328124990796806
-2.47780095,0.016759999999958326,-0.07170312499312918
-2.47766687,0.01618637500001361,0.3888281250035022
-2.477537379,0.019297000000039904,-0.07892187500755249
-2.477383003,0.018665624999979834,-0.07009374999180656
-2.477233678,0.018104875000045692,-0.06657812500622966
-2.477088839,0.01757224999999615,0.324781249998545
-2.476948261,0.02017049999998307,-0.22396874999078112
-2.476786897,0.018378750000057814,-0.0691562500113806
-2.476639867,0.017825499999967076,-0.0721718749902815
-2.476497263,0.017248125000045144,0.2607656249961739
-2.476359278,0.01933425000001338,-0.06937500000172503
-2.476204604,0.018779249999999886,-0.07056250000283579
-2.47605437,0.018214749999977513,-0.06774999999217024
-2.475908652,0.01767275000004045,0.3373749999927975
-2.47576727,0.020371749999981335,-0.1643749999934597
-2.475604296,0.019056750000034386,-0.07007812500439109
-2.475451842,0.01849612499999957,-0.07103124999998767
-2.475303873,0.017927874999999982,0.3397187500063116
-2.47516045,0.02064562500004897,-0.07498437500788595
-2.474995285,0.020045749999986213,-0.07078124999317979
-2.474834919,0.01947950000004109,-0.078218750004886
-2.474679083,0.018853750000002348,0.2549374999996685
-2.474528253,0.020893249999998566,-0.08240624999748263
-2.474361107,0.02023400000001907,-0.076156250000765
-2.474199235,0.019624750000013288,-0.0756562500010279
-2.474042237,0.0190195000000054,0.09498437499738119
-2.473890081,0.01977937499998403,-0.07682812499390737
-2.473731846,0.01916475000003311,-0.07473437500107806
-2.473578528,0.018566875000024817,-0.06542187500076566
-2.473429993,0.018043500000018982,-0.1089687500026123
-2.473285645,0.017171749999998567,-0.05589062500316948
-2.473148271,0.01672462499997346,-0.05935937499180679
-2.473014474,0.016249750000039268,-0.05914062500146279
-2.472884476,0.015776625000027827,-0.06287500000513883
-2.472758263,0.015273624999986996,0.1234062500037029
-2.472636074,0.01626087500001607,-0.05331250000495787
-2.472505987,0.015834374999976645,-0.14739062499674274
-2.472379312,0.014655250000003357,-0.047953124998665074
-2.47226207,0.014271625000014249,0.1366718750049749
-2.472147897,0.015365000000053442,-0.050296875012179394
-2.472024977,0.01496262499995623,-0.05332812499237247
-2.471905276,0.014536000000017486,-0.053765625000816275
-2.471788988,0.014105875000011195,0.02490624999992834
-2.471676141,0.01430512500001051,-0.05192187500091727
-2.4715617,0.013889750000003403,-0.23026562499831593
-2.471450582,0.012047625000017896,-0.0444843750030893
-2.471354201,0.01169174999999338,0.07731250000622943
-2.471260667,0.012310250000042872,-0.043781250007361695
-2.471162185,0.011959999999984173,-0.03607812499449412
-2.471066505,0.01167137500002838,-0.043781250007361695
-2.470973134,0.01132112499996968,0.008375000006009306
